14960217	1	0.015	118.69497	25.48138	118.69494	25.48151
14960218	1	0.019	118.69494	25.48151	118.6949	25.48168
14960216	1	0.972	118.6949	25.48168	118.69565	25.49035
14960219	1	0.028	118.69565	25.49035	118.69568	25.4906
14960227	1	0.253	118.69568	25.4906	118.69597	25.49286
14960231	1	0.353	118.69597	25.49286	118.69648	25.496
14960232	1	0.452	118.69648	25.496	118.6973	25.5
14960239	1	0.31	118.6973	25.5	118.69827	25.50265
14960243	1	0.649	118.69827	25.50265	118.69965	25.50829
14960247	1	0.041	118.69965	25.50829	118.69966	25.50866
14960251	1	0.78	118.69966	25.50866	118.70297	25.51461
14960255	1	0.091	118.70297	25.51461	118.70375	25.51502
14960259	1	0.686	118.70375	25.51502	118.70835	25.51918
14960265	1	1.588	118.70835	25.51918	118.71246	25.53219
14960269	1	0.028	118.71246	25.53219	118.71257	25.53242
14960271	1	0.072	118.71257	25.53242	118.71284	25.53302
14960281	1	2.225	118.71284	25.53302	118.71067	25.55286
14960282	1	0.07	118.71067	25.55286	118.71057	25.55348
14960291	1	0.299	118.71057	25.55348	118.71014	25.55614
14960295	1	0.307	118.71014	25.55614	118.71015	25.55889
14960299	1	0.12	118.71015	25.55889	118.71038	25.55995
14960332	1	0.056	118.71038	25.55995	118.71054	25.56043
14960334	1	0.395	118.71054	25.56043	118.71255	25.56346
14960335	1	0.378	118.71255	25.56346	118.71509	25.56597
14960338	1	0.469	118.71509	25.56597	118.7173	25.56965
14960340	1	1.517	118.7173	25.56965	118.71924	25.58284
14960341	1	0.069	118.71924	25.58284	118.71967	25.58333
14960357	1	0.717	118.71967	25.58333	118.72293	25.58896
14968381	1	0.036	118.72293	25.58896	118.72298	25.58928
14968383	1	0.178	118.72298	25.58928	118.72305	25.59088
14968387	1	0.398	118.72305	25.59088	118.72213	25.59434
14968393	1	0.086	118.72213	25.59434	118.72173	25.59502
14968397	1	0.025	118.72173	25.59502	118.7216	25.59521
14968398	1	0.353	118.7216	25.59521	118.71928	25.59758
14968405	1	0.175	118.71928	25.59758	118.71792	25.59856
14968409	1	0.253	118.71792	25.59856	118.716	25.60003
14968413	1	0.306	118.716	25.60003	118.71426	25.60228
14968417	1	2.627	118.71426	25.60228	118.72449	25.62384
14968421	1	0.089	118.72449	25.62384	118.72488	25.62456
14968425	1	1.99	118.72488	25.62456	118.73047	25.64172
14968429	1	0.149	118.73047	25.64172	118.73089	25.64301
14968435	1	0.429	118.73089	25.64301	118.73314	25.64627
14968439	1	0.058	118.73314	25.64627	118.73348	25.64669
14968443	1	0.344	118.73348	25.64669	118.73528	25.64932
14968447	1	0.11	118.73528	25.64932	118.73573	25.65022
14968451	1	0.461	118.73573	25.65022	118.73795	25.65383
14968455	1	0.438	118.73795	25.65383	118.7413	25.65633
14968459	1	0.212	118.7413	25.65633	118.743	25.65747
14968463	1	0.153	118.743	25.65747	118.74405	25.65846
14968467	1	0.548	118.74405	25.65846	118.74663	25.66276
